,date_id,country_id,income_per_person
25128,131,39,1070
25129,131,40,1160
25130,131,41,2510
25131,131,42,1700
25132,131,43,3950
25133,131,44,3460
25134,131,45,3030
25135,131,46,6750
25136,131,47,9600
25137,131,48,1770
25138,131,49,1440
25139,131,50,1540
25140,131,51,2280
25141,131,52,2990
25142,131,53,2310
25143,131,54,727
25144,131,55,735
25145,131,56,3090
25146,131,57,895
25147,131,58,539
25148,131,59,1660
25149,131,60,4320
25150,131,61,7460
25151,131,62,1500
25152,131,63,976
25153,131,64,1190
25154,131,65,8030
25155,131,66,1760
25156,131,67,4340
25157,131,68,1530
25158,131,69,2710
25159,131,70,596
25160,131,71,615
25161,131,72,2960
25162,131,73,1950
25163,131,74,2830
25164,131,75,5850
25165,131,76,4300
25166,131,77,966
25167,131,78,1880
25168,131,79,3170
25169,131,80,7150
25170,131,81,5860
25171,131,82,2000
25172,131,83,5360
25173,131,84,1370
25174,131,85,2910
25175,131,86,2600
25176,131,87,3020
25177,131,88,1430
25178,131,89,1040
25179,131,90,1860
25180,131,91,1580
25181,131,92,1010
25182,131,93,2450
25183,131,94,5910
25184,131,95,380
25185,131,96,997
25186,131,97,2830
25187,131,98,4110
25188,131,99,7550
25189,131,100,1270
25190,131,101,394
25191,131,102,3040
25192,131,103,1230
25193,131,104,621
25194,131,105,1870
25195,131,106,854
25196,131,107,924
25197,131,108,1920
25198,131,109,2660
25199,131,110,780
25200,131,111,1420
25201,131,112,7880
25202,131,113,1370
25203,131,114,3450
25204,131,115,1620
25205,131,116,394
25206,131,117,1040
25207,131,118,2820
25208,131,119,1780
25209,131,120,812
25210,131,121,10100
25211,131,122,8170
25212,131,123,3260
25213,131,124,802
25214,131,125,1680
25215,131,126,460
25216,131,127,2140
25217,131,128,10900
25218,131,129,2220
25219,131,130,1420
25220,131,131,2970
25221,131,132,1220
25222,131,133,2610
25223,131,134,835
25224,131,135,2910
25225,131,136,2800
25226,131,137,2590
25227,131,138,3880
25228,131,139,2720
25229,131,140,1730
25230,131,141,1310
25231,131,142,3820
25232,131,143,534
25233,131,144,2360
25234,131,145,4010
25235,131,146,1170
25236,131,147,5260
25237,131,148,1130
25238,131,149,3810
25239,131,150,2320
25240,131,151,1080
25241,131,152,3850
25242,131,153,5020
25243,131,154,4050
25244,131,155,672
25245,131,156,868
25246,131,157,3350
25247,131,158,808
25248,131,159,1170
25249,131,160,4640
25250,131,161,1840
25251,131,162,2680
25252,131,163,1430
25253,131,164,1820
25254,131,165,1160
25255,131,166,4000
25256,131,167,7160
25257,131,168,19800
25258,131,169,1280
25259,131,170,1300
25260,131,171,869
25261,131,172,1110
25262,131,173,675
25263,131,174,1060
25264,131,175,1110
25265,131,176,2990
25266,131,177,1640
25267,131,178,1990
25268,131,179,2500
25269,131,180,1170
25270,131,181,841
25271,131,182,2010
25272,131,183,1830
25273,131,184,8500
25274,131,185,9490
25275,131,186,5850
25276,131,187,919
25277,131,188,998
25278,131,189,3300
25279,131,190,1030
25280,131,191,1270
25281,131,192,1350
25282,131,193,940
25283,132,1,1790
25284,132,2,1660
25285,132,3,3030
25286,132,4,5050
25287,132,5,1760
25288,132,6,2200
25289,132,7,6520
25290,132,8,1010
25291,132,9,7910
25292,132,10,5700
25293,132,11,1850
25294,132,12,5180
25295,132,13,2900
25296,132,14,1200
25297,132,15,2170
25298,132,16,1480
25299,132,17,7970
25300,132,18,1420
25301,132,19,1090
25302,132,20,797
25303,132,21,2150
25304,132,22,1350
25305,132,23,719
25306,132,24,1680
25307,132,25,3030
25308,132,26,2230
25309,132,27,533
25310,132,28,484
25311,132,29,456
25312,132,30,1190
25313,132,31,6770
25314,132,32,1320
25315,132,33,898
25316,132,34,827
25317,132,35,3400
25318,132,36,810
25319,132,37,2300
25320,132,38,763
25321,132,39,1090
25322,132,40,1190
25323,132,41,2430
25324,132,42,1730
25325,132,43,3750
25326,132,44,2560
25327,132,45,3060
25328,132,46,6480
25329,132,47,9630
25330,132,48,1820
25331,132,49,1450
25332,132,50,1580
25333,132,51,2230
25334,132,52,3000
25335,132,53,2040
25336,132,54,736
25337,132,55,739
25338,132,56,3000
25339,132,57,898
25340,132,58,538
25341,132,59,1700
25342,132,60,4180
25343,132,61,6970
25344,132,62,1550
25345,132,63,985
25346,132,64,1200
25347,132,65,7380
25348,132,66,1800
25349,132,67,4110
25350,132,68,1540
25351,132,69,2470
25352,132,70,601
25353,132,71,614
25354,132,72,3010
25355,132,73,1970
25356,132,74,2840
25357,132,75,5520
25358,132,76,4220
25359,132,77,946
25360,132,78,1730
25361,132,79,3230
25362,132,80,7260
25363,132,81,6010
25364,132,82,2270
25365,132,83,5260
25366,132,84,1390
25367,132,85,2890
25368,132,86,2640
25369,132,87,3050
25370,132,88,1430
25371,132,89,1080
25372,132,90,1710
25373,132,91,1610
25374,132,92,997
25375,132,93,2370
25376,132,94,5990
25377,132,95,381
25378,132,96,1000
25379,132,97,2840
25380,132,98,3980
25381,132,99,7750
25382,132,100,1300
25383,132,101,398
25384,132,102,2880
25385,132,103,1240
25386,132,104,620
25387,132,105,1860
25388,132,106,874
25389,132,107,930
25390,132,108,1950
25391,132,109,2700
25392,132,110,796
25393,132,111,1430
25394,132,112,8010
25395,132,113,1390
25396,132,114,3320
25397,132,115,1650
25398,132,116,392
25399,132,117,1060
25400,132,118,2860
25401,132,119,1860
25402,132,120,810
25403,132,121,9330
25404,132,122,7370
25405,132,123,3000
25406,132,124,809
25407,132,125,1700
25408,132,126,467
25409,132,127,2050
25410,132,128,10000
25411,132,129,2280
25412,132,130,1400
25413,132,131,3150
25414,132,132,1210
25415,132,133,2530
25416,132,134,840
25417,132,135,2930
25418,132,136,2540
25419,132,137,2550
25420,132,138,3550
25421,132,139,2820
25422,132,140,1560
25423,132,141,1330
25424,132,142,3830
25425,132,143,537
25426,132,144,2390
25427,132,145,4090
25428,132,146,1180
25429,132,147,5450
25430,132,148,1150
25431,132,149,3610
25432,132,150,2400
25433,132,151,1070
25434,132,152,2830
25435,132,153,4820
25436,132,154,3840
25437,132,155,684
25438,132,156,874
25439,132,157,3170
25440,132,158,806
25441,132,159,1200
25442,132,160,4480
25443,132,161,1750
25444,132,162,2710
25445,132,163,1450
25446,132,164,1840
25447,132,165,1190
25448,132,166,4070
25449,132,167,6980
25450,132,168,19700
25451,132,169,1300
25452,132,170,1310
25453,132,171,882
25454,132,172,1120
25455,132,173,676
25456,132,174,1060
25457,132,175,1120
25458,132,176,3060
25459,132,177,1650
25460,132,178,2070
25461,132,179,2530
25462,132,180,1180
25463,132,181,852
25464,132,182,2030
25465,132,183,1700
25466,132,184,8030
25467,132,185,8860
25468,132,186,4750
25469,132,187,926
25470,132,188,1010
25471,132,189,3280
25472,132,190,1020
25473,132,191,1270
25474,132,192,1370
25475,132,193,934
25476,133,1,1820
25477,133,2,1670
25478,133,3,3110
25479,133,4,5140
25480,133,5,1810
25481,133,6,2250
25482,133,7,6190
25483,133,8,991
25484,133,9,8290
25485,133,10,5100
25486,133,11,1820
25487,133,12,5380
25488,133,13,2920
25489,133,14,1200
25490,133,15,2200
25491,133,16,1460
25492,133,17,7560
25493,133,18,1440
25494,133,19,1100
25495,133,20,800
25496,133,21,1980
25497,133,22,1210
25498,133,23,724
25499,133,24,1700
25500,133,25,3530
25501,133,26,2120
25502,133,27,533
25503,133,28,485
25504,133,29,457
25505,133,30,1200
25506,133,31,6210
25507,133,32,1330
25508,133,33,912
25509,133,34,836
25510,133,35,2570
25511,133,36,829
25512,133,37,2400
25513,133,38,760
25514,133,39,1110
25515,133,40,1210
25516,133,41,2200
25517,133,42,1770
25518,133,43,3340
25519,133,44,2370
25520,133,45,3090
25521,133,46,6190
25522,133,47,9290
25523,133,48,1870
25524,133,49,1450
25525,133,50,1610
25526,133,51,2190
25527,133,52,3010
25528,133,53,1820
25529,133,54,743
25530,133,55,742
25531,133,56,2970
25532,133,57,902
25533,133,58,537
25534,133,59,1730
25535,133,60,4130
25536,133,61,6510
25537,133,62,1600
25538,133,63,994
25539,133,64,1180
25540,133,65,6790
25541,133,66,1850
25542,133,67,4400
25543,133,68,1540
25544,133,69,2110
25545,133,70,605
25546,133,71,614
25547,133,72,3060
25548,133,73,1990
25549,133,74,2490
25550,133,75,5340
25551,133,76,4010
25552,133,77,944
25553,133,78,1630
25554,133,79,3300
25555,133,80,7360
25556,133,81,5830
25557,133,82,2590
25558,133,83,5330
25559,133,84,1400
25560,133,85,3090
25561,133,86,2670
25562,133,87,3010
25563,133,88,1430
25564,133,89,1120
25565,133,90,1570
25566,133,91,1640
25567,133,92,987
25568,133,93,2340
25569,133,94,6070
25570,133,95,381
25571,133,96,1000
25572,133,97,2850
25573,133,98,3930
25574,133,99,7960
25575,133,100,1320
25576,133,101,401
25577,133,102,2590
25578,133,103,1260
25579,133,104,620
25580,133,105,1850
25581,133,106,894
25582,133,107,936
25583,133,108,1990
25584,133,109,2250
25585,133,110,812
25586,133,111,1410
25587,133,112,8150
25588,133,113,1420
25589,133,114,2990
25590,133,115,1680
25591,133,116,389
25592,133,117,1050
25593,133,118,2910
25594,133,119,1930
25595,133,120,808
25596,133,121,9060
25597,133,122,7130
25598,133,123,2700
25599,133,124,816
25600,133,125,1710
25601,133,126,474
25602,133,127,1830
25603,133,128,10400
25604,133,129,2330
25605,133,130,1390
25606,133,131,3330
25607,133,132,1150
25608,133,133,2500
25609,133,134,845
25610,133,135,2950
25611,133,136,2400
25612,133,137,2600
25613,133,138,3220
25614,133,139,2840
25615,133,140,1410
25616,133,141,1200
25617,133,142,3760
25618,133,143,540
25619,133,144,2410
25620,133,145,4170
25621,133,146,1190
25622,133,147,5650
25623,133,148,1180
25624,133,149,3190
25625,133,150,2500
25626,133,151,1060
25627,133,152,2470
25628,133,153,4600
25629,133,154,3410
25630,133,155,696
25631,133,156,880
25632,133,157,3050
25633,133,158,800
25634,133,159,1230
25635,133,160,4560
25636,133,161,1660
25637,133,162,2740
25638,133,163,1470
25639,133,164,1850
25640,133,165,1220
25641,133,166,4140
25642,133,167,6700
25643,133,168,18300
25644,133,169,1320
25645,133,170,1290
25646,133,171,896
25647,133,172,1120
25648,133,173,678
25649,133,174,1060
25650,133,175,1130
25651,133,176,3130
25652,133,177,1660
25653,133,178,1920
25654,133,179,2490
25655,133,180,1190
25656,133,181,862
25657,133,182,2000
25658,133,183,1570
25659,133,184,8050
25660,133,185,7530
25661,133,186,4370
25662,133,187,910
25663,133,188,1020
25664,133,189,2970
25665,133,190,1020
25666,133,191,1270
25667,133,192,1400
25668,133,193,945
25669,134,1,1850
25670,134,2,1680
25671,134,3,3190
25672,134,4,5230
25673,134,5,1870
25674,134,6,2310
25675,134,7,6360
25676,134,8,1030
25677,134,9,8800
25678,134,10,4910
25679,134,11,1890
25680,134,12,5570
25681,134,13,2930
25682,134,14,1190
25683,134,15,2220
25684,134,16,1510
25685,134,17,7680
25686,134,18,1460
25687,134,19,1110
25688,134,20,803
25689,134,21,2060
25690,134,22,1230
25691,134,23,730
25692,134,24,1800
25693,134,25,4120
25694,134,26,2270
25695,134,27,533
25696,134,28,487
25697,134,29,458
25698,134,30,1210
25699,134,31,5700
25700,134,32,1330
25701,134,33,927
25702,134,34,845
25703,134,35,3160
25704,134,36,736
25705,134,37,2500
25706,134,38,758
25707,134,39,1140
25708,134,40,1240
25709,134,41,2570
25710,134,42,1800
25711,134,43,3370
25712,134,44,2260
25713,134,45,3120
25714,134,46,5890
25715,134,47,9510
25716,134,48,1930
25717,134,49,1450
25718,134,50,1650
25719,134,51,2190
25720,134,52,3020
25721,134,53,2040
25722,134,54,752
25723,134,55,746
25724,134,56,3150
25725,134,57,905
25726,134,58,536
25727,134,59,1770
25728,134,60,4370
25729,134,61,6970
25730,134,62,1650
25731,134,63,1000
25732,134,64,1230
25733,134,65,7180
25734,134,66,1900
25735,134,67,4610
25736,134,68,1550
25737,134,69,2070
25738,134,70,609
25739,134,71,614
25740,134,72,3110
25741,134,73,2010
25742,134,74,2290
25743,134,75,5780
25744,134,76,4410
25745,134,77,931
25746,134,78,1620
25747,134,79,3370
25748,134,80,7470
25749,134,81,5660
25750,134,82,3090
25751,134,83,5230
25752,134,84,1410
25753,134,85,3340
25754,134,86,2710
25755,134,87,3130
25756,134,88,1440
25757,134,89,1150
25758,134,90,1440
25759,134,91,1670
25760,134,92,978
25761,134,93,2480
25762,134,94,6160
25763,134,95,382
25764,134,96,1000
25765,134,97,2860
25766,134,98,4170
25767,134,99,8170
25768,134,100,1350
25769,134,101,405
25770,134,102,2670
25771,134,103,1270
25772,134,104,619
25773,134,105,1840
25774,134,106,915
25775,134,107,942
25776,134,108,2020
25777,134,109,2470
25778,134,110,828
25779,134,111,1460
25780,134,112,8290
25781,134,113,1440
25782,134,114,3060
25783,134,115,1710
25784,134,116,386
25785,134,117,1030
25786,134,118,2950
25787,134,119,2020
25788,134,120,807
25789,134,121,8920
25790,134,122,7540
25791,134,123,3350
25792,134,124,823
25793,134,125,1730
25794,134,126,482
25795,134,127,1860
25796,134,128,10600
25797,134,129,2380
25798,134,130,1380
25799,134,131,3520
25800,134,132,1130
25801,134,133,2510
25802,134,134,851
25803,134,135,2960
25804,134,136,2630
25805,134,137,2560
25806,134,138,3090
25807,134,139,3000
25808,134,140,1270
25809,134,141,1210
25810,134,142,3880
25811,134,143,544
25812,134,144,2440
25813,134,145,4260
25814,134,146,1200
25815,134,147,5850
25816,134,148,1200
25817,134,149,3210
25818,134,150,2590
25819,134,151,1060
25820,134,152,3490
25821,134,153,4380
25822,134,154,3440
25823,134,155,707
25824,134,156,886
25825,134,157,3380
25826,134,158,960
25827,134,159,1260
25828,134,160,4370
25829,134,161,1670
25830,134,162,2780
25831,134,163,1490
25832,134,164,1870
25833,134,165,1240
25834,134,166,4200
25835,134,167,6810
25836,134,168,18800
25837,134,169,1340
25838,134,170,1340
25839,134,171,910
25840,134,172,1130
25841,134,173,679
25842,134,174,1060
25843,134,175,1150
25844,134,176,3200
25845,134,177,1670
25846,134,178,2140
25847,134,179,2590
25848,134,180,1200
25849,134,181,873
25850,134,182,2070
25851,134,183,1460
25852,134,184,8250
25853,134,185,7270
25854,134,186,4040
25855,134,187,942
25856,134,188,1040
25857,134,189,3300
25858,134,190,1020
25859,134,191,1280
25860,134,192,1430
25861,134,193,957
25862,135,1,1880
25863,135,2,1680
25864,135,3,3280
25865,135,4,5320
25866,135,5,1930
25867,135,6,2360
25868,135,7,6750
25869,135,8,1120
25870,135,9,9190
25871,135,10,4940
25872,135,11,2070
25873,135,12,5780
25874,135,13,2950
25875,135,14,1190
25876,135,15,2250
25877,135,16,1650
25878,135,17,7590
25879,135,18,1480
25880,135,19,1120
25881,135,20,805
25882,135,21,2220
25883,135,22,1250
25884,135,23,736
25885,135,24,1910
25886,135,25,4800
25887,135,26,2050
25888,135,27,532
25889,135,28,488
25890,135,29,459
25891,135,30,1230
25892,135,31,6240
25893,135,32,1340
25894,135,33,942
25895,135,34,853
25896,135,35,3720
25897,135,36,747
25898,135,37,2420
25899,135,38,756
25900,135,39,1160
25901,135,40,1270
25902,135,41,2220
25903,135,42,1840
25904,135,43,3430
25905,135,44,2450
25906,135,45,3160
25907,135,46,5640
25908,135,47,9710
25909,135,48,1990
25910,135,49,1460
25911,135,50,1690
25912,135,51,2190
25913,135,52,3030
25914,135,53,2080
25915,135,54,759
25916,135,55,750
25917,135,56,3490
25918,135,57,907
25919,135,58,535
25920,135,59,1800
25921,135,60,4840
25922,135,61,6900
25923,135,62,1700
25924,135,63,1010
25925,135,64,1340
25926,135,65,7790
25927,135,66,1950
25928,135,67,4650
25929,135,68,1550
25930,135,69,2310
25931,135,70,614
25932,135,71,614
25933,135,72,3160
25934,135,73,2030
25935,135,74,2200
25936,135,75,5770
25937,135,76,4420
25938,135,77,927
25939,135,78,1610
25940,135,79,3440
25941,135,80,7580
25942,135,81,5830
25943,135,82,3450
25944,135,83,5170
25945,135,84,1490
25946,135,85,3300
25947,135,86,2750
25948,135,87,3420
25949,135,88,1440
25950,135,89,1190
25951,135,90,1450
25952,135,91,1700
25953,135,92,968
25954,135,93,2750
25955,135,94,6250
25956,135,95,382
25957,135,96,1010
25958,135,97,2870
25959,135,98,4610
25960,135,99,8390
25961,135,100,1380
25962,135,101,409
25963,135,102,2860
25964,135,103,1290
25965,135,104,619
25966,135,105,1830
25967,135,106,936
25968,135,107,948
25969,135,108,2060
25970,135,109,2590
25971,135,110,845
25972,135,111,1590
25973,135,112,8440
25974,135,113,1460
25975,135,114,3150
25976,135,115,1750
25977,135,116,384
25978,135,117,1020
25979,135,118,3000
25980,135,119,2100
25981,135,120,805
25982,135,121,8650
25983,135,122,7850
25984,135,123,3000
25985,135,124,830
25986,135,125,1740
25987,135,126,489
25988,135,127,1910
25989,135,128,11000
25990,135,129,2430
25991,135,130,1370
25992,135,131,3720
25993,135,132,1460
25994,135,133,2530
25995,135,134,856
25996,135,135,2980
25997,135,136,2930
25998,135,137,2530
25999,135,138,3100
26000,135,139,3090
26001,135,140,1140
26002,135,141,1220
26003,135,142,4220
26004,135,143,547
26005,135,144,2470
26006,135,145,4340
26007,135,146,1220
26008,135,147,6070
26009,135,148,1230
26010,135,149,3250
26011,135,150,2690
26012,135,151,1050
26013,135,152,4110
26014,135,153,4190
26015,135,154,3480
26016,135,155,719
26017,135,156,892
26018,135,157,3740
26019,135,158,952
26020,135,159,1290
26021,135,160,4480
26022,135,161,1830
26023,135,162,2810
26024,135,163,1520
26025,135,164,1880
26026,135,165,1270
26027,135,166,4270
26028,135,167,7260
26029,135,168,18900
26030,135,169,1370
26031,135,170,1460
26032,135,171,925
26033,135,172,1130
26034,135,173,681
26035,135,174,1060
